page_url;category;file_name;link;magnet_link;size;date;seeders;leechers;completed_download
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 假面骑士加布（中配） - 第20话 - [1080P].mp4;/view/1926586;magnet:?xt=urn:btih:de5bff8708e6351de6d7557befe2fe3d36d7a105&dn=%5BDoomdos%5D%20-%20%E5%81%87%E9%9D%A2%E9%AA%91%E5%A3%AB%E5%8A%A0%E5%B8%83%EF%BC%88%E4%B8%AD%E9%85%8D%EF%BC%89%20-%20%E7%AC%AC20%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;452.8 MiB;2025-01-26 06:30;0;0;10
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 牧神记 - 第15话 - [1080P].mp4;/view/1926561;magnet:?xt=urn:btih:e2be76027ca343ad1d931ed0c330551fa26f836a&dn=%5BDoomdos%5D%20-%20%E7%89%A7%E7%A5%9E%E8%AE%B0%20-%20%E7%AC%AC15%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;888.5 MiB;2025-01-26 05:14;1;1;77
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 肥志百科 - 第131话 - [1080P].mp4;/view/1926560;magnet:?xt=urn:btih:97508ae723b0a993194c65a382790ad42ff8e18a&dn=%5BDoomdos%5D%20-%20%E8%82%A5%E5%BF%97%E7%99%BE%E7%A7%91%20-%20%E7%AC%AC131%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;122.5 MiB;2025-01-26 05:12;0;0;7
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 神道帝尊 - 第33话 - [1080P].mp4;/view/1926552;magnet:?xt=urn:btih:6b985d0890998d4f4a51876fde2710d1bd07d4ba&dn=%5BDoomdos%5D%20-%20%E7%A5%9E%E9%81%93%E5%B8%9D%E5%B0%8A%20-%20%E7%AC%AC33%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;174.7 MiB;2025-01-26 04:55;0;0;27
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 假面骑士加布 - 第20话 - [1080P].mp4;/view/1926506;magnet:?xt=urn:btih:45431be8206340f7f2b5fb587e392948192fac61&dn=%5BDoomdos%5D%20-%20%E5%81%87%E9%9D%A2%E9%AA%91%E5%A3%AB%E5%8A%A0%E5%B8%83%20-%20%E7%AC%AC20%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;453.3 MiB;2025-01-26 02:01;0;0;39
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 金牌得主 - 第02话 - [1080P].mp4;/view/1926274;magnet:?xt=urn:btih:5100c99b4e699224eff47257ca62b3514abd76f9&dn=%5BDoomdos%5D%20-%20%E9%87%91%E7%89%8C%E5%BE%97%E4%B8%BB%20-%20%E7%AC%AC02%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;341.0 MiB;2025-01-25 17:05;0;0;15
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 金牌得主 - 第03话 - [1080P].mp4;/view/1926273;magnet:?xt=urn:btih:f1288a293d3cb9bbf76f89862ef8c1a5deb63006&dn=%5BDoomdos%5D%20-%20%E9%87%91%E7%89%8C%E5%BE%97%E4%B8%BB%20-%20%E7%AC%AC03%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;394.8 MiB;2025-01-25 17:05;0;0;16
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 金牌得主 - 第01话 - [1080P].mp4;/view/1926272;magnet:?xt=urn:btih:7b8833ec0ecaa1b0404e8d0e023500afac73356e&dn=%5BDoomdos%5D%20-%20%E9%87%91%E7%89%8C%E5%BE%97%E4%B8%BB%20-%20%E7%AC%AC01%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;346.9 MiB;2025-01-25 17:05;0;0;12
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 金牌得主 - 第04话 - [1080P].mp4;/view/1926271;magnet:?xt=urn:btih:3154526aa212ca3f163ef7e02ee108cd96034cc3&dn=%5BDoomdos%5D%20-%20%E9%87%91%E7%89%8C%E5%BE%97%E4%B8%BB%20-%20%E7%AC%AC04%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;350.3 MiB;2025-01-25 17:05;0;0;37
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 地。-关于地球的运动- - 第18话 - [1080P].mp4;/view/1926176;magnet:?xt=urn:btih:762b58519c8111925c4e67d17570397f0172f0c7&dn=%5BDoomdos%5D%20-%20%E5%9C%B0%E3%80%82-%E5%85%B3%E4%BA%8E%E5%9C%B0%E7%90%83%E7%9A%84%E8%BF%90%E5%8A%A8-%20-%20%E7%AC%AC18%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;216.6 MiB;2025-01-25 15:26;0;0;65
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 坂本日常 - 第03话 - [1080P].mp4;/view/1926155;magnet:?xt=urn:btih:9d8f3bbda2cdf248d91e5a3f4967c3c976b087ab&dn=%5BDoomdos%5D%20-%20%E5%9D%82%E6%9C%AC%E6%97%A5%E5%B8%B8%20-%20%E7%AC%AC03%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;669.2 MiB;2025-01-25 14:32;1;0;15
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 我是不白吃 - 第824话 - [1080P].mp4;/view/1926071;magnet:?xt=urn:btih:268d4d38a5f7061aa3b3f32b98b46ce9d4c0e3a6&dn=%5BDoomdos%5D%20-%20%E6%88%91%E6%98%AF%E4%B8%8D%E7%99%BD%E5%90%83%20-%20%E7%AC%AC824%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;15.3 MiB;2025-01-25 11:00;0;0;11
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 蓝色禁区 第二季 - 第10话 - [1080P].mp4;/view/1926058;magnet:?xt=urn:btih:1d445878c705222c1a32551a2af65949fbbecf50&dn=%5BDoomdos%5D%20-%20%E8%93%9D%E8%89%B2%E7%A6%81%E5%8C%BA%20%E7%AC%AC%E4%BA%8C%E5%AD%A3%20-%20%E7%AC%AC10%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;632.8 MiB;2025-01-25 10:02;0;0;7
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 凡人修仙传 - 第127话 - [1080P].mp4;/view/1925989;magnet:?xt=urn:btih:f61870e24c6ed837073b16dd9876474dacc1315c&dn=%5BDoomdos%5D%20-%20%E5%87%A1%E4%BA%BA%E4%BF%AE%E4%BB%99%E4%BC%A0%20-%20%E7%AC%AC127%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;907.9 MiB;2025-01-25 03:02;6;0;210
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 蛮荒仙界 - 第39话 - [1080P].mp4;/view/1925972;magnet:?xt=urn:btih:46168ee1868fa8c9406dcb7d2a46e48550e31c0c&dn=%5BDoomdos%5D%20-%20%E8%9B%AE%E8%8D%92%E4%BB%99%E7%95%8C%20-%20%E7%AC%AC39%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;182.5 MiB;2025-01-25 02:05;1;0;20
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 赛几传说 - 第07话 - [4K].mp4;/view/1925970;magnet:?xt=urn:btih:278313f3a4b3df87af8de42ec1803532c2c91102&dn=%5BDoomdos%5D%20-%20%E8%B5%9B%E5%87%A0%E4%BC%A0%E8%AF%B4%20-%20%E7%AC%AC07%E8%AF%9D%20-%20%5B4K%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;457.3 MiB;2025-01-25 02:03;0;0;9
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 赛几传说 - 第07话 - [1080P].mp4;/view/1925969;magnet:?xt=urn:btih:c3477f48753bc5debd23cccb09ef66dfc3668fc9&dn=%5BDoomdos%5D%20-%20%E8%B5%9B%E5%87%A0%E4%BC%A0%E8%AF%B4%20-%20%E7%AC%AC07%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;188.7 MiB;2025-01-25 02:03;0;0;9
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 虎鹤妖师录 - 第18话 - [1080P].mp4;/view/1925962;magnet:?xt=urn:btih:3c714c3f995ae7d574e11d6c5020da0e8072ce8b&dn=%5BDoomdos%5D%20-%20%E8%99%8E%E9%B9%A4%E5%A6%96%E5%B8%88%E5%BD%95%20-%20%E7%AC%AC18%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;501.1 MiB;2025-01-25 02:01;0;0;35
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 宗门里除了我都是卧底 - 第35话 - [1080P].mp4;/view/1925954;magnet:?xt=urn:btih:54074081dc0d9345431743bad6ca8e922bf9cec0&dn=%5BDoomdos%5D%20-%20%E5%AE%97%E9%97%A8%E9%87%8C%E9%99%A4%E4%BA%86%E6%88%91%E9%83%BD%E6%98%AF%E5%8D%A7%E5%BA%95%20-%20%E7%AC%AC35%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;278.2 MiB;2025-01-25 01:01;0;0;43
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 镇魂街 第四季 - 第11话 - [1080P].mp4;/view/1925666;magnet:?xt=urn:btih:078c33820dc043a2b5720b24278362c8fa975e13&dn=%5BDoomdos%5D%20-%20%E9%95%87%E9%AD%82%E8%A1%97%20%E7%AC%AC%E5%9B%9B%E5%AD%A3%20-%20%E7%AC%AC11%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;475.9 MiB;2025-01-24 12:01;0;0;46
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 刀剑神域外传：暴风之铳 第二季 - 第10话 - [1080P].mp4;/view/1925665;magnet:?xt=urn:btih:dfe5b0bc4f520e6649edeec70aea6f7b2b88ea3c&dn=%5BDoomdos%5D%20-%20%E5%88%80%E5%89%91%E7%A5%9E%E5%9F%9F%E5%A4%96%E4%BC%A0%EF%BC%9A%E6%9A%B4%E9%A3%8E%E4%B9%8B%E9%93%B3%20%E7%AC%AC%E4%BA%8C%E5%AD%A3%20-%20%E7%AC%AC10%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;359.0 MiB;2025-01-24 12:01;0;0;9
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 请吃红小豆吧！食物世界 第一季 - 第04话 - [1080P].mp4;/view/1925600;magnet:?xt=urn:btih:105449cb3a6f722a30644e6fe607b39d59573f9b&dn=%5BDoomdos%5D%20-%20%E8%AF%B7%E5%90%83%E7%BA%A2%E5%B0%8F%E8%B1%86%E5%90%A7%EF%BC%81%E9%A3%9F%E7%89%A9%E4%B8%96%E7%95%8C%20%E7%AC%AC%E4%B8%80%E5%AD%A3%20-%20%E7%AC%AC04%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;92.7 MiB;2025-01-24 04:00;0;0;13
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 时光代理人 英都篇 - 第05话 - [4K].mp4;/view/1925588;magnet:?xt=urn:btih:d335f1aea2a53145e713b43ea220aed76b6ca63d&dn=%5BDoomdos%5D%20-%20%E6%97%B6%E5%85%89%E4%BB%A3%E7%90%86%E4%BA%BA%20%E8%8B%B1%E9%83%BD%E7%AF%87%20-%20%E7%AC%AC05%E8%AF%9D%20-%20%5B4K%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;934.4 MiB;2025-01-24 03:02;0;0;18
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 时光代理人 英都篇 - 第05话 - [1080P].mp4;/view/1925587;magnet:?xt=urn:btih:a070107b54e1a916d78b4acb1378481cc8d24653&dn=%5BDoomdos%5D%20-%20%E6%97%B6%E5%85%89%E4%BB%A3%E7%90%86%E4%BA%BA%20%E8%8B%B1%E9%83%BD%E7%AF%87%20-%20%E7%AC%AC05%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;313.6 MiB;2025-01-24 03:02;0;0;20
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 是王者啊？之牡丹香幽大理寺 - 第08话 - [1080P].mp4;/view/1925578;magnet:?xt=urn:btih:21b5c754c84b6b72aef1320f85973a911f00998f&dn=%5BDoomdos%5D%20-%20%E6%98%AF%E7%8E%8B%E8%80%85%E5%95%8A%EF%BC%9F%E4%B9%8B%E7%89%A1%E4%B8%B9%E9%A6%99%E5%B9%BD%E5%A4%A7%E7%90%86%E5%AF%BA%20-%20%E7%AC%AC08%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;163.9 MiB;2025-01-24 02:04;0;0;10
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 是王者啊？之牡丹香幽大理寺 - 第07话 - [1080P].mp4;/view/1925577;magnet:?xt=urn:btih:6768992f8119588649e0882845b00ad94e8458f8&dn=%5BDoomdos%5D%20-%20%E6%98%AF%E7%8E%8B%E8%80%85%E5%95%8A%EF%BC%9F%E4%B9%8B%E7%89%A1%E4%B8%B9%E9%A6%99%E5%B9%BD%E5%A4%A7%E7%90%86%E5%AF%BA%20-%20%E7%AC%AC07%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;171.0 MiB;2025-01-24 02:04;0;0;11
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 赛几传说 - 第06话 - [1080P].mp4;/view/1925574;magnet:?xt=urn:btih:efa6e880f3509a3b46ebd0c56be27b82578fa693&dn=%5BDoomdos%5D%20-%20%E8%B5%9B%E5%87%A0%E4%BC%A0%E8%AF%B4%20-%20%E7%AC%AC06%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;203.7 MiB;2025-01-24 02:02;0;0;10
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 赛几传说 - 第06话 - [4K].mp4;/view/1925573;magnet:?xt=urn:btih:d61094094c46c1dcdb1326d4c55b42841a50061f&dn=%5BDoomdos%5D%20-%20%E8%B5%9B%E5%87%A0%E4%BC%A0%E8%AF%B4%20-%20%E7%AC%AC06%E8%AF%9D%20-%20%5B4K%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;488.4 MiB;2025-01-24 02:02;0;0;6
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - 天命大主宰 - 第09话 - [1080P].mp4;/view/1925551;magnet:?xt=urn:btih:155758664bc8db61e97a9bb2fbaafff47483e0c5&dn=%5BDoomdos%5D%20-%20%E5%A4%A9%E5%91%BD%E5%A4%A7%E4%B8%BB%E5%AE%B0%20-%20%E7%AC%AC09%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;303.8 MiB;2025-01-24 01:01;0;1;21
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - Ｄｒ．ＳＴＯＮＥ 石纪元 (第四季) - 第02话 - [1080P].mp4;/view/1925272;magnet:?xt=urn:btih:27db2aafad8ae32e7947dd34c19ce490a92f857f&dn=%5BDoomdos%5D%20-%20%EF%BC%A4%EF%BD%92%EF%BC%8E%EF%BC%B3%EF%BC%B4%EF%BC%AF%EF%BC%AE%EF%BC%A5%20%E7%9F%B3%E7%BA%AA%E5%85%83%20%28%E7%AC%AC%E5%9B%9B%E5%AD%A3%29%20-%20%E7%AC%AC02%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;380.5 MiB;2025-01-23 14:05;3;0;90
https://nyaa.si/user/Doomdos;Anime - Raw;[Doomdos] - Ｄｒ．ＳＴＯＮＥ 石纪元 (第四季) - 第01话 - [1080P].mp4;/view/1925271;magnet:?xt=urn:btih:276c28667ecba1db0996bcd2f92269e3ff11ca55&dn=%5BDoomdos%5D%20-%20%EF%BC%A4%EF%BD%92%EF%BC%8E%EF%BC%B3%EF%BC%B4%EF%BC%AF%EF%BC%AE%EF%BC%A5%20%E7%9F%B3%E7%BA%AA%E5%85%83%20%28%E7%AC%AC%E5%9B%9B%E5%AD%A3%29%20-%20%E7%AC%AC01%E8%AF%9D%20-%20%5B1080P%5D.mp4&tr=http%3A%2F%2Fnyaa.tracker.wf%3A7777%2Fannounce&tr=udp%3A%2F%2Fopen.stealth.si%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Fexodus.desync.com%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.torrent.eu.org%3A451%2Fannounce;388.7 MiB;2025-01-23 14:05;2;0;86
